190	292.0	252.0	70.32520325203252	61.58536585365854
191	340.0	292.0	65.4471544715447	55.487804878048784
192	512.0	348.0	47.96747967479675	46.95121951219512
193	512.0	348.0	47.96747967479675	46.95121951219512
194	512.0	348.0	47.96747967479675	46.95121951219512
195	468.0	312.0	52.4390243902439	52.4390243902439
196	452.0	336.0	54.0650406504065	48.78048780487805
197	472.0	308.0	52.03252032520326	53.04878048780488
198	388.0	300.0	60.56910569105691	54.268292682926834
199	408.0	288.0	58.536585365853654	56.09756097560976
200	512.0	348.0	47.96747967479675	46.95121951219512
201	320.0	252.0	67.47967479674797	61.58536585365854
202	280.0	240.0	71.54471544715447	63.41463414634146
203	444.0	344.0	54.87804878048781	47.5609756097561
204	320.0	292.0	67.47967479674797	55.487804878048784
205	304.0	272.0	69.10569105691057	58.536585365853654
206	472.0	308.0	52.03252032520326	53.04878048780488
207	272.0	248.0	72.35772357723577	62.19512195121951
208	280.0	256.0	71.54471544715447	60.97560975609756
209	472.0	348.0	52.03252032520326	46.95121951219512
210	308.0	260.0	68.69918699186992	60.36585365853659
211	444.0	348.0	54.87804878048781	46.95121951219512
212	440.0	328.0	55.28455284552846	50.0
213	388.0	312.0	60.56910569105691	52.4390243902439
214	276.0	260.0	71.95121951219512	60.36585365853659
215	276.0	248.0	71.95121951219512	62.19512195121951
216	448.0	340.0	54.47154471544715	48.170731707317074
217	500.0	352.0	49.1869918699187	46.34146341463415
218	428.0	284.0	56.50406504065041	56.70731707317073
219	360.0	304.0	63.41463414634146	53.65853658536586
220	384.0	308.0	60.97560975609756	53.04878048780488
221	312.0	268.0	68.29268292682927	59.14634146341463
222	500.0	348.0	49.1869918699187	46.95121951219512
223	364.0	300.0	63.00813008130082	54.268292682926834
224	472.0	308.0	52.03252032520326	53.04878048780488
225	376.0	312.0	61.78861788617886	52.4390243902439
226	308.0	268.0	68.69918699186992	59.14634146341463
227	472.0	308.0	52.03252032520326	53.04878048780488
228	268.0	256.0	72.76422764227642	60.97560975609756
229	420.0	284.0	57.3170731707317	56.70731707317073
230	416.0	336.0	57.72357723577236	48.78048780487805
231	276.0	252.0	71.95121951219512	61.58536585365854
232	284.0	256.0	71.13821138211382	60.97560975609756
233	316.0	276.0	67.88617886178862	57.92682926829268
234	508.0	348.0	48.3739837398374	46.95121951219512
235	316.0	256.0	67.88617886178862	60.97560975609756
236	360.0	252.0	63.41463414634146	61.58536585365854
237	428.0	332.0	56.50406504065041	49.390243902439025
238	456.0	292.0	53.65853658536586	55.487804878048784
239	324.0	280.0	67.07317073170732	57.3170731707317
240	448.0	288.0	54.47154471544715	56.09756097560976
241	424.0	320.0	56.91056910569105	51.21951219512195
242	264.0	256.0	73.17073170731707	60.97560975609756
243	344.0	244.0	65.04065040650406	62.80487804878049
244	276.0	256.0	71.95121951219512	60.97560975609756
245	392.0	264.0	60.16260162601627	59.756097560975604
246	368.0	332.0	62.601626016260155	49.390243902439025
247	468.0	312.0	52.4390243902439	52.4390243902439
248	280.0	256.0	71.54471544715447	60.97560975609756
249	280.0	260.0	71.54471544715447	60.36585365853659
250	448.0	284.0	54.47154471544715	56.70731707317073
251	336.0	276.0	65.85365853658537	57.92682926829268
252	512.0	348.0	47.96747967479675	46.95121951219512
253	472.0	308.0	52.03252032520326	53.04878048780488
254	512.0	348.0	47.96747967479675	46.95121951219512
255	308.0	272.0	68.69918699186992	58.536585365853654
256	444.0	340.0	54.87804878048781	48.170731707317074
257	472.0	308.0	52.03252032520326	53.04878048780488
258	444.0	320.0	54.87804878048781	51.21951219512195
259	424.0	348.0	56.91056910569105	46.95121951219512
260	376.0	240.0	61.78861788617886	63.41463414634146
261	368.0	284.0	62.601626016260155	56.70731707317073
262	296.0	236.0	69.91869918699187	64.02439024390245
263	256.0	236.0	73.98373983739837	64.02439024390245
264	304.0	272.0	69.10569105691057	58.536585365853654
265	472.0	352.0	52.03252032520326	46.34146341463415
266	508.0	348.0	48.3739837398374	46.95121951219512
267	492.0	348.0	50.0	46.95121951219512
268	456.0	308.0	53.65853658536586	53.04878048780488
269	408.0	276.0	58.536585365853654	57.92682926829268
270	464.0	352.0	52.84552845528455	46.34146341463415
271	452.0	348.0	54.0650406504065	46.95121951219512
272	340.0	256.0	65.4471544715447	60.97560975609756
273	472.0	308.0	52.03252032520326	53.04878048780488
274	504.0	348.0	48.78048780487805	46.95121951219512
275	404.0	324.0	58.94308943089431	50.609756097560975
276	360.0	304.0	63.41463414634146	53.65853658536586
277	396.0	312.0	59.756097560975604	52.4390243902439
278	504.0	348.0	48.78048780487805	46.95121951219512
279	336.0	288.0	65.85365853658537	56.09756097560976
280	360.0	300.0	63.41463414634146	54.268292682926834
281	420.0	320.0	57.3170731707317	51.21951219512195
282	388.0	304.0	60.56910569105691	53.65853658536586
283	348.0	276.0	64.63414634146342	57.92682926829268
284	260.0	256.0	73.57723577235772	60.97560975609756
285	280.0	244.0	71.54471544715447	62.80487804878049
286	292.0	272.0	70.32520325203252	58.536585365853654
287	468.0	312.0	52.4390243902439	52.4390243902439
288	276.0	232.0	71.95121951219512	64.63414634146342
289	264.0	244.0	73.17073170731707	62.80487804878049
290	472.0	308.0	52.03252032520326	53.04878048780488
291	472.0	308.0	52.03252032520326	53.04878048780488
292	360.0	280.0	63.41463414634146	57.3170731707317
293	276.0	252.0	71.95121951219512	61.58536585365854
294	472.0	340.0	52.03252032520326	48.170731707317074
295	308.0	240.0	68.69918699186992	63.41463414634146
296	472.0	308.0	52.03252032520326	53.04878048780488
297	512.0	348.0	47.96747967479675	46.95121951219512
298	320.0	272.0	67.47967479674797	58.536585365853654
299	472.0	352.0	52.03252032520326	46.34146341463415
300	328.0	256.0	66.66666666666666	60.97560975609756
301	472.0	308.0	52.03252032520326	53.04878048780488
302	352.0	256.0	64.22764227642277	60.97560975609756
303	512.0	348.0	47.96747967479675	46.95121951219512
304	328.0	280.0	66.66666666666666	57.3170731707317
305	464.0	304.0	52.84552845528455	53.65853658536586
306	268.0	260.0	72.76422764227642	60.36585365853659
307	296.0	276.0	69.91869918699187	57.92682926829268
308	512.0	348.0	47.96747967479675	46.95121951219512
309	388.0	312.0	60.56910569105691	52.4390243902439
310	284.0	268.0	71.13821138211382	59.14634146341463
311	472.0	312.0	52.03252032520326	52.4390243902439
312	480.0	348.0	51.21951219512195	46.95121951219512
313	372.0	308.0	62.19512195121951	53.04878048780488
314	352.0	240.0	64.22764227642277	63.41463414634146
315	276.0	244.0	71.95121951219512	62.80487804878049
316	428.0	340.0	56.50406504065041	48.170731707317074
317	388.0	264.0	60.56910569105691	59.756097560975604
318	272.0	276.0	72.35772357723577	57.92682926829268
319	436.0	336.0	55.6910569105691	48.78048780487805
320	272.0	252.0	72.35772357723577	61.58536585365854
321	284.0	256.0	71.13821138211382	60.97560975609756
322	292.0	248.0	70.32520325203252	62.19512195121951
323	472.0	308.0	52.03252032520326	53.04878048780488
324	396.0	264.0	59.756097560975604	59.756097560975604
325	268.0	260.0	72.76422764227642	60.36585365853659
326	512.0	348.0	47.96747967479675	46.95121951219512
327	320.0	240.0	67.47967479674797	63.41463414634146
328	472.0	308.0	52.03252032520326	53.04878048780488
329	428.0	336.0	56.50406504065041	48.78048780487805
330	472.0	308.0	52.03252032520326	53.04878048780488
331	368.0	332.0	62.601626016260155	49.390243902439025
332	324.0	236.0	67.07317073170732	64.02439024390245
333	304.0	232.0	69.10569105691057	64.63414634146342
334	396.0	272.0	59.756097560975604	58.536585365853654
335	272.0	260.0	72.35772357723577	60.36585365853659
336	248.0	256.0	74.79674796747967	60.97560975609756
337	272.0	252.0	72.35772357723577	61.58536585365854
338	444.0	300.0	54.87804878048781	54.268292682926834
339	272.0	244.0	72.35772357723577	62.80487804878049
340	444.0	300.0	54.87804878048781	54.268292682926834
341	284.0	268.0	71.13821138211382	59.14634146341463
342	448.0	332.0	54.47154471544715	49.390243902439025
343	288.0	252.0	70.73170731707317	61.58536585365854
344	448.0	336.0	54.47154471544715	48.78048780487805
345	472.0	352.0	52.03252032520326	46.34146341463415
346	512.0	348.0	47.96747967479675	46.95121951219512
347	448.0	328.0	54.47154471544715	50.0
348	464.0	348.0	52.84552845528455	46.95121951219512
349	324.0	300.0	67.07317073170732	54.268292682926834
350	260.0	252.0	73.57723577235772	61.58536585365854
351	472.0	308.0	52.03252032520326	53.04878048780488
352	440.0	324.0	55.28455284552846	50.609756097560975
353	512.0	348.0	47.96747967479675	46.95121951219512
354	396.0	308.0	59.756097560975604	53.04878048780488
355	332.0	276.0	66.26016260162602	57.92682926829268
356	316.0	280.0	67.88617886178862	57.3170731707317
357	284.0	244.0	71.13821138211382	62.80487804878049
358	276.0	248.0	71.95121951219512	62.19512195121951
359	504.0	348.0	48.78048780487805	46.95121951219512
360	400.0	260.0	59.34959349593496	60.36585365853659
361	320.0	272.0	67.47967479674797	58.536585365853654
362	376.0	244.0	61.78861788617886	62.80487804878049
363	512.0	348.0	47.96747967479675	46.95121951219512
364	464.0	308.0	52.84552845528455	53.04878048780488
365	396.0	316.0	59.756097560975604	51.829268292682926
366	268.0	256.0	72.76422764227642	60.97560975609756
367	296.0	260.0	69.91869918699187	60.36585365853659
368	404.0	316.0	58.94308943089431	51.829268292682926
369	436.0	336.0	55.6910569105691	48.78048780487805
370	428.0	336.0	56.50406504065041	48.78048780487805
371	436.0	268.0	55.6910569105691	59.14634146341463
372	464.0	312.0	52.84552845528455	52.4390243902439
373	280.0	240.0	71.54471544715447	63.41463414634146
374	316.0	256.0	67.88617886178862	60.97560975609756
375	456.0	336.0	53.65853658536586	48.78048780487805
376	316.0	280.0	67.88617886178862	57.3170731707317
377	340.0	236.0	65.4471544715447	64.02439024390245
378	268.0	256.0	72.76422764227642	60.97560975609756
379	456.0	296.0	53.65853658536586	54.87804878048781
380	436.0	328.0	55.6910569105691	50.0
381	288.0	244.0	70.73170731707317	62.80487804878049
382	316.0	288.0	67.88617886178862	56.09756097560976
383	448.0	344.0	54.47154471544715	47.5609756097561
384	472.0	308.0	52.03252032520326	53.04878048780488
385	312.0	284.0	68.29268292682927	56.70731707317073
386	344.0	288.0	65.04065040650406	56.09756097560976
387	492.0	348.0	50.0	46.95121951219512
388	512.0	348.0	47.96747967479675	46.95121951219512
389	332.0	276.0	66.26016260162602	57.92682926829268
390	412.0	332.0	58.13008130081301	49.390243902439025
391	472.0	308.0	52.03252032520326	53.04878048780488
392	304.0	280.0	69.10569105691057	57.3170731707317
393	416.0	312.0	57.72357723577236	52.4390243902439
394	260.0	252.0	73.57723577235772	61.58536585365854
395	488.0	352.0	50.40650406504065	46.34146341463415
396	348.0	256.0	64.63414634146342	60.97560975609756
397	312.0	280.0	68.29268292682927	57.3170731707317
398	476.0	336.0	51.6260162601626	48.78048780487805
399	352.0	296.0	64.22764227642277	54.87804878048781
400	280.0	212.0	71.54471544715447	67.6829268292683
401	472.0	308.0	52.03252032520326	53.04878048780488
402	440.0	292.0	55.28455284552846	55.487804878048784
403	336.0	248.0	65.85365853658537	62.19512195121951
404	256.0	228.0	73.98373983739837	65.2439024390244
405	472.0	308.0	52.03252032520326	53.04878048780488
406	424.0	320.0	56.91056910569105	51.21951219512195
407	472.0	308.0	52.03252032520326	53.04878048780488
408	396.0	328.0	59.756097560975604	50.0
409	292.0	212.0	70.32520325203252	67.6829268292683
410	472.0	308.0	52.03252032520326	53.04878048780488
411	268.0	240.0	72.76422764227642	63.41463414634146
412	264.0	256.0	73.17073170731707	60.97560975609756
413	292.0	272.0	70.32520325203252	58.536585365853654
414	400.0	252.0	59.34959349593496	61.58536585365854
415	512.0	348.0	47.96747967479675	46.95121951219512
416	296.0	268.0	69.91869918699187	59.14634146341463
417	256.0	244.0	73.98373983739837	62.80487804878049
418	472.0	308.0	52.03252032520326	53.04878048780488
419	452.0	300.0	54.0650406504065	54.268292682926834
420	472.0	308.0	52.03252032520326	53.04878048780488
421	420.0	320.0	57.3170731707317	51.21951219512195
422	512.0	348.0	47.96747967479675	46.95121951219512
423	376.0	244.0	61.78861788617886	62.80487804878049
424	264.0	252.0	73.17073170731707	61.58536585365854
425	300.0	264.0	69.51219512195121	59.756097560975604
426	456.0	304.0	53.65853658536586	53.65853658536586
427	364.0	292.0	63.00813008130082	55.487804878048784
428	248.0	248.0	74.79674796747967	62.19512195121951
429	472.0	308.0	52.03252032520326	53.04878048780488
430	364.0	260.0	63.00813008130082	60.36585365853659
431	260.0	252.0	73.57723577235772	61.58536585365854
432	500.0	348.0	49.1869918699187	46.95121951219512
433	508.0	348.0	48.3739837398374	46.95121951219512
434	320.0	288.0	67.47967479674797	56.09756097560976
435	264.0	260.0	73.17073170731707	60.36585365853659
436	404.0	268.0	58.94308943089431	59.14634146341463
437	436.0	288.0	55.6910569105691	56.09756097560976
438	472.0	308.0	52.03252032520326	53.04878048780488
439	472.0	308.0	52.03252032520326	53.04878048780488
440	256.0	260.0	73.98373983739837	60.36585365853659
441	504.0	348.0	48.78048780487805	46.95121951219512
442	312.0	264.0	68.29268292682927	59.756097560975604
443	356.0	236.0	63.82113821138211	64.02439024390245
444	340.0	280.0	65.4471544715447	57.3170731707317
445	376.0	276.0	61.78861788617886	57.92682926829268
446	472.0	308.0	52.03252032520326	53.04878048780488
447	368.0	264.0	62.601626016260155	59.756097560975604
448	512.0	348.0	47.96747967479675	46.95121951219512
449	268.0	220.0	72.76422764227642	66.46341463414635
450	312.0	276.0	68.29268292682927	57.92682926829268
451	512.0	348.0	47.96747967479675	46.95121951219512
452	248.0	256.0	74.79674796747967	60.97560975609756
453	432.0	328.0	56.09756097560976	50.0
454	452.0	300.0	54.0650406504065	54.268292682926834
455	436.0	332.0	55.6910569105691	49.390243902439025
456	316.0	252.0	67.88617886178862	61.58536585365854
457	368.0	292.0	62.601626016260155	55.487804878048784
458	512.0	348.0	47.96747967479675	46.95121951219512
459	440.0	288.0	55.28455284552846	56.09756097560976
460	272.0	248.0	72.35772357723577	62.19512195121951
461	448.0	344.0	54.47154471544715	47.5609756097561
462	272.0	248.0	72.35772357723577	62.19512195121951
463	316.0	260.0	67.88617886178862	60.36585365853659
464	416.0	320.0	57.72357723577236	51.21951219512195
465	272.0	228.0	72.35772357723577	65.2439024390244
466	444.0	340.0	54.87804878048781	48.170731707317074
467	416.0	308.0	57.72357723577236	53.04878048780488
468	344.0	236.0	65.04065040650406	64.02439024390245
469	276.0	248.0	71.95121951219512	62.19512195121951
470	344.0	236.0	65.04065040650406	64.02439024390245
471	300.0	228.0	69.51219512195121	65.2439024390244
472	296.0	240.0	69.91869918699187	63.41463414634146
473	260.0	236.0	73.57723577235772	64.02439024390245
474	424.0	340.0	56.91056910569105	48.170731707317074
475	416.0	328.0	57.72357723577236	50.0
476	508.0	348.0	48.3739837398374	46.95121951219512
477	348.0	232.0	64.63414634146342	64.63414634146342
478	284.0	256.0	71.13821138211382	60.97560975609756
479	380.0	324.0	61.382113821138205	50.609756097560975
480	512.0	348.0	47.96747967479675	46.95121951219512
481	256.0	248.0	73.98373983739837	62.19512195121951
482	264.0	244.0	73.17073170731707	62.80487804878049
483	512.0	348.0	47.96747967479675	46.95121951219512
484	320.0	240.0	67.47967479674797	63.41463414634146
485	248.0	228.0	74.79674796747967	65.2439024390244
486	504.0	348.0	48.78048780487805	46.95121951219512
487	264.0	240.0	73.17073170731707	63.41463414634146
488	256.0	244.0	73.98373983739837	62.80487804878049
489	364.0	288.0	63.00813008130082	56.09756097560976
490	440.0	328.0	55.28455284552846	50.0
491	264.0	248.0	73.17073170731707	62.19512195121951
492	388.0	312.0	60.56910569105691	52.4390243902439
493	292.0	244.0	70.32520325203252	62.80487804878049
494	256.0	232.0	73.98373983739837	64.63414634146342
495	472.0	308.0	52.03252032520326	53.04878048780488
496	508.0	348.0	48.3739837398374	46.95121951219512
497	388.0	312.0	60.56910569105691	52.4390243902439
498	360.0	288.0	63.41463414634146	56.09756097560976
499	284.0	256.0	71.13821138211382	60.97560975609756
