0	404.0	276.0	58.94308943089431	57.92682926829268	31.88405797101449	68.11594202898551
1	400.0	284.0	59.34959349593496	56.70731707317073	80.28169014084507	19.718309859154928
2	360.0	252.0	63.41463414634146	61.58536585365854	44.44444444444444	55.55555555555556
3	272.0	212.0	72.35772357723577	67.6829268292683	73.58490566037736	26.41509433962264
4	336.0	264.0	65.85365853658537	59.756097560975604	92.42424242424242	7.575757575757576
5	364.0	272.0	63.00813008130082	58.536585365853654	86.76470588235294	13.23529411764706
6	192.0	168.0	80.48780487804879	74.39024390243902	88.09523809523809	11.904761904761903
7	132.0	136.0	86.58536585365853	79.26829268292683	50.0	50.0
8	276.0	200.0	71.95121951219512	69.51219512195121	20.0	80.0
9	316.0	220.0	67.88617886178862	66.46341463414635	10.909090909090908	89.0909090909091
10	308.0	252.0	68.69918699186992	61.58536585365854	96.82539682539682	3.1746031746031744
11	136.0	116.0	86.1788617886179	82.3170731707317	68.96551724137932	31.03448275862069
12	140.0	116.0	85.77235772357723	82.3170731707317	37.93103448275862	62.06896551724138
13	184.0	160.0	81.30081300813008	75.60975609756098	67.5	32.5
14	244.0	192.0	75.20325203252033	70.73170731707317	95.83333333333334	4.166666666666666
15	180.0	140.0	81.70731707317073	78.65853658536585	20.0	80.0
16	136.0	128.0	86.1788617886179	80.48780487804879	40.625	59.375
17	120.0	156.0	87.8048780487805	76.21951219512195	61.53846153846154	38.46153846153847
18	100.0	112.0	89.83739837398373	82.92682926829268	35.714285714285715	64.28571428571429
19	216.0	196.0	78.04878048780488	70.1219512195122	91.83673469387756	8.16326530612245
20	148.0	128.0	84.95934959349594	80.48780487804879	21.875	78.125
21	104.0	104.0	89.43089430894308	84.14634146341463	23.076923076923077	76.92307692307693
22	112.0	116.0	88.6178861788618	82.3170731707317	75.86206896551724	24.137931034482758
23	156.0	144.0	84.14634146341463	78.04878048780488	25.0	75.0
24	68.0	96.0	93.08943089430895	85.36585365853658	62.5	37.5
25	212.0	188.0	78.45528455284553	71.34146341463415	97.87234042553192	2.127659574468085
26	200.0	208.0	79.67479674796748	68.29268292682927	98.07692307692307	1.9230769230769231
27	96.0	148.0	90.2439024390244	77.4390243902439	78.37837837837837	21.62162162162162
28	164.0	196.0	83.33333333333334	70.1219512195122	89.79591836734694	10.204081632653061
29	80.0	128.0	91.869918699187	80.48780487804879	68.75	31.25
30	112.0	148.0	88.6178861788618	77.4390243902439	97.2972972972973	2.7027027027027026
31	160.0	100.0	83.73983739837398	84.7560975609756	40.0	60.0
32	68.0	72.0	93.08943089430895	89.02439024390245	55.55555555555556	44.44444444444444
33	52.0	112.0	94.71544715447155	82.92682926829268	85.71428571428571	14.285714285714285
34	96.0	96.0	90.2439024390244	85.36585365853658	41.66666666666667	58.333333333333336
35	144.0	112.0	85.36585365853658	82.92682926829268	14.285714285714285	85.71428571428571
36	112.0	108.0	88.6178861788618	83.53658536585365	29.629629629629626	70.37037037037037
37	68.0	120.0	93.08943089430895	81.70731707317073	86.66666666666667	13.333333333333334
38	100.0	96.0	89.83739837398373	85.36585365853658	45.83333333333333	54.166666666666664
39	48.0	72.0	95.1219512195122	89.02439024390245	33.33333333333333	66.66666666666666
40	200.0	180.0	79.67479674796748	72.5609756097561	97.77777777777777	2.2222222222222223
41	112.0	108.0	88.6178861788618	83.53658536585365	11.11111111111111	88.88888888888889
42	28.0	88.0	97.15447154471545	86.58536585365853	72.72727272727273	27.27272727272727
43	72.0	120.0	92.6829268292683	81.70731707317073	83.33333333333334	16.666666666666664
44	96.0	136.0	90.2439024390244	79.26829268292683	88.23529411764706	11.76470588235294
