0	66.88070947293136	54.915242796401834
1	66.07754554322106	49.318685029281355
2	57.28437449697436	46.405832416579365
3	58.40076570259107	47.88725013443513
4	54.779215669781955	44.87855187411793
5	62.56971009472926	48.46399765643597
6	52.151463432832266	43.9201894227717
7	49.0392106553305	40.05661188867206
8	49.28520181622544	38.66144755718885
9	44.446048543759154	36.684066985086645
10	53.60811166184868	42.450460473359435
11	42.963813781083054	34.000231792431265
12	41.787091366734444	36.44655953617314
13	41.54830973102386	33.816575588029465
14	39.28371434451444	32.430346608138755
15	41.910273288447705	34.596882388190785
16	40.31002278320509	32.74766629268875
17	38.87421827749018	30.7920423156787
18	37.3856238035968	29.649644131006447
19	37.9648632050308	30.611191059612572
20	36.354881424772785	29.71053139129592
21	37.74165161175098	31.70503255814712
22	39.7208726063362	32.14619679822539
23	35.00205789778133	27.85576794711095
24	36.383509872403174	30.946974224304494
25	44.656356267146734	35.52919481913744
26	35.7108741091506	25.26708446265784
27	30.77294948240201	23.50512705702751
28	29.9055327347109	24.706698518236266
29	36.715073511306606	27.62865110597883
30	27.96216523583109	21.242024985670017
31	37.93723930554055	29.210733298170098
32	27.28637970186194	22.873745167717896
33	27.63316039751583	21.430828983866427
34	24.929505019601812	18.756151564638824
35	25.617988297060432	18.569840216745177
36	27.099511113076765	20.964553110406207
37	30.140095554885903	25.46373315191512
38	24.922063706578133	20.060799235121962
39	33.838121527842645	24.812417247699415
40	24.79207629009182	18.673739438160002
41	23.08430518224766	16.946225042630516
42	21.53909635541763	16.17573439196469
43	28.717338863885914	23.50678738826341
44	27.805957425702832	23.099971835745993
45	22.72474772521118	16.51001763977442
46	20.958330213207866	15.896667303668327
47	21.126648169041808	15.647051180142658
48	20.90609556466492	16.200083956348884
49	23.78578838532284	15.351026064130648
50	29.937888250118938	22.577398192505363
51	22.735977147403194	17.259339736264913
52	31.889236830857982	22.486123990577735
53	22.380293850611498	16.72615149377561
54	32.40505288232457	26.11823535301932
55	23.06699897630641	18.76694282578422
56	19.110736080695336	15.179256264337821
57	24.855559273130407	18.15838698489836
58	31.485048685549884	24.93368418857823
59	22.50093047088628	16.890519273507124
60	20.87200720428278	17.229173972720588
61	21.095909215019873	17.972904793632996
62	30.00642952618542	23.907149766245936
63	23.2873499415081	17.61294912882577
64	32.17841695375233	26.320165070957632
65	19.49921403800765	15.163822829695475
66	19.376519064773756	14.462377256291171
67	19.7702854925684	16.721241734239573
68	22.121686752652153	15.83189574221594
69	19.93687718101879	15.976906019521168
70	19.800443702085538	16.570452905057564
71	20.05248074091821	16.18006999672147
72	31.187394555953656	21.819113920639712
73	20.882964115011156	16.618254648615043
74	18.861825053199304	15.01981844586158
75	18.216957450803328	14.776182052023287
76	21.011829653262332	16.244188287867697
77	18.078706020970255	15.350347669517284
78	19.73908691022647	16.353966262692374
79	17.571154929023983	14.497229947659768
80	21.124640761166685	17.086824677533183
81	21.11874993265729	17.399298849106554
82	18.51569472560224	15.837054409158807
83	18.53975169192625	15.360304395307537
84	27.885656097946434	22.114973401221864
85	20.07929413579318	17.17190654721488
86	28.23136231122651	22.22671445545299
87	17.370350404644654	14.68482781110862
88	19.71439332033992	15.619954498624729
89	19.564817544207315	16.67933774807706
90	19.480636733186582	16.360155701936137
91	17.04850749412862	15.086544457241684
92	22.088283050604296	19.027033859164664
93	22.46337971523298	19.039806128736153
94	20.831290752806623	17.452703456490735
95	20.979481714209655	18.851853818020153
96	18.498851674091245	15.567680583358804
97	20.414487859927334	17.07332862986901
98	33.39611845621274	24.37537156816157
99	24.951865233579756	19.122211394994466
100	18.323798816125326	15.66948677245382
101	18.136201563032223	15.41183376170595
102	31.782537805268735	24.584194508490295
103	22.5226020391579	17.575930865781547
104	18.577120530894152	15.872647872523801
105	17.58093357162274	14.218366159537133
106	17.85611331911463	14.771798109346367
107	18.650064822090382	16.176391247466032
108	20.112969394811092	16.966925634476418
109	19.982000132406398	16.490563507436153
110	19.816092117284658	17.897632708348706
111	18.256536770259235	16.152260935482005
112	21.396597063781307	16.426197430366805
113	17.766471341073853	14.795260401716702
114	34.324652058904746	27.14808788339313
115	24.90728218137585	20.40631578628541
116	19.433651922877218	16.021058468529663
117	19.588409571268066	15.491051385422619
118	21.110753708798928	18.255455782720947
119	24.49725575995393	20.05769717992129
120	19.007524996147904	17.255936284062226
121	17.562975500335686	14.085570546400575
122	17.539744116999334	14.49058033247136
123	18.55594007266456	15.34770298635277
124	16.5207372525958	14.38208667119041
125	31.53116290625898	25.162417680832785
126	18.910817496925453	16.546404854084816
127	17.004893944319136	15.24767342782751
128	20.47270295625812	17.755084489683995
129	17.95734958599351	14.834567483521822
130	19.793574995679812	16.613995658052815
131	16.892767722191017	14.680081711487004
132	27.311108638377494	23.311079654672398
133	24.61820831204658	20.428784374657667
134	19.530474617905128	16.528430161278887
135	18.99510737524663	14.7329110374162
136	19.400123379760362	16.360907047193436
137	21.064328745069414	18.299915634392537
138	19.647277300806863	16.276184298564754
139	16.715524839955382	14.273914108276625
140	16.61825241451863	14.611557969441753
141	18.79743335231667	17.0828233980758
142	30.88487499062105	24.580234825342973
143	23.13586926173069	19.73335818348206
144	23.65811871171936	19.939178562825976
145	26.79015046552671	22.38719311153123
146	19.7532820388039	17.324146373485274
147	18.378105486879708	16.635856793707983
148	16.3584015254493	14.837929489536245
149	17.322976120188432	15.171310994817386
150	19.316201932978785	17.275520024866946
151	18.19405479665077	15.82137025996367
152	16.30753806464795	14.782810864132601
153	16.777998037288075	14.437155228074083
154	17.76900819572794	15.98483499089105
155	23.844819312377666	19.57744641236642
156	19.920949169283926	17.47640009629676
157	17.740030192179102	16.363103716283714
158	16.310096277982126	15.247821591073883
159	18.198265989166124	16.28616359803712
160	23.250996406958098	19.71323825615459
161	19.71737212302836	16.932219629231902
162	18.04825094687462	16.534223505333006
163	19.601118821908006	16.824588267546744
164	20.230972736804038	17.432475849725773
165	21.367400121715303	18.26622132030311
166	18.857447565756225	16.819279656617407
167	21.686533513703527	18.784368862713542
168	19.68995562819454	18.174104090529948
169	18.651371313885278	15.706648147282317
170	26.081525070045334	22.172232708703618
171	17.594081447728943	14.96749903169938
172	18.74244181624237	16.723519685874063
173	22.98559922355901	19.15496630735026
174	17.893616870101035	15.947003337000572
175	17.6225318776244	16.28454788993653
176	16.197355757197506	14.945953849331975
177	15.710106508665508	14.369936541173207
178	18.623391995274066	16.42529131786914
179	16.401422588539525	14.885486839644555
180	30.79996873919055	25.71583986328051
181	17.082489654410207	16.20277350613108
182	17.883936388480787	16.333580296394047
183	19.44103995239464	16.714798109774957
184	17.509963190852073	15.358617642718293
185	15.51291459138798	14.447180079330922
186	20.62517100354055	18.419509514538436
187	16.24810797554327	14.49863667012014
188	21.39203508904398	19.585032768323956
189	20.683021060331953	18.173417939294946
190	17.523396870428357	15.816966441411486
191	16.69522146260195	15.230505284134425
192	21.384464551072604	17.427305860224276
193	19.98856733355069	19.495406502608876
194	19.9316059600669	17.870638185740038
195	17.58226644733543	16.75476198173063
196	17.244868102651772	14.571349229389893
197	17.180939172293197	16.101016440557895
198	16.702605447080945	16.17793305010655
199	17.326729335976395	15.321212233021347
200	15.806066196688358	14.396457994451897
