0	451.37780650578844	292.9474347762411
1	447.52138559705065	291.7322633560315
2	446.1370135479039	290.09975292382603
3	445.25872642743946	289.43712253543663
4	446.8157762632569	290.7414798666421
5	445.1611609050997	289.2666173400406
6	445.060266169155	289.1409349426402
7	448.20901269451093	292.253483402934
8	445.46549389197014	289.4095083413583
9	445.1593234374182	290.1015449472419
10	445.3685184193642	289.98878457365043
11	446.98136103795247	291.0961872613777
12	444.4202638215328	289.52825335995414
13	302.02720116391595	188.6096217875904
14	296.4872670280522	186.45637691199514
15	298.93900755633996	187.16191302941218
16	295.2865509684519	184.78542027041053
17	294.3214513595497	184.91833025423003
18	298.8944369997744	187.2643837357853
19	292.2520900041632	183.54318484266923
20	291.91706552752	183.75520507322233
21	289.9960872413351	182.827177327332
22	290.7734123866964	182.87026550060386
23	294.11710166251225	185.1459961839399
24	289.5798694940407	182.88479178055073
25	288.7604113640753	183.80762874534906
26	289.92112224815077	182.70213336077006
27	287.8741370919808	181.6062685154831
28	285.52202421289087	181.0529961846733
29	282.7710456037971	179.59197489751097
30	286.0835775327062	182.32050309395206
31	280.87859407177604	178.26535858481472
32	280.2057814080149	177.27903909828277
33	277.7363549335293	176.3776327104048
34	279.2568839343981	177.00691893931068
35	278.559855625081	175.96634959521754
36	276.56817367141883	175.91601193010334
37	277.975815873423	176.30177254372234
38	275.4680137953813	176.31868428720938
39	274.31298499931216	174.79864569796058
40	274.4854389017694	175.9725094109218
41	274.86470003674305	175.58198449293917
42	272.1620423064827	173.6641744066954
43	275.91236263801056	175.0104695746853
44	270.22583136148927	171.6793813577945
45	272.7251528991626	172.3326996082142
46	269.78887803099974	170.6495485047263
47	272.0379659834542	172.3345721574617
48	269.6153990698081	170.19377478466055
49	268.89913812870003	170.01489563977194
50	269.79381088906933	170.17980830110085
51	268.2299437027939	169.399958445209
52	267.79962440851364	168.9403550252379
53	267.5909662862265	168.7059326892169
54	267.72939248112783	168.85434303414246
55	269.9311205153935	170.43423671876235
56	268.3743806548317	169.63279115511995
57	267.06011412084223	168.569821324248
58	266.69377316718845	167.3717106922793
59	266.80838066686437	168.08077335801977
60	266.4344177314667	167.82192253775787
61	266.29376564465196	167.32032387450835
62	265.4198747275542	167.45401831184165
63	265.4140416072431	166.5338425804748
64	267.03896042180577	167.32416408543295
65	265.6639318484473	166.99099444208835
66	268.6596041018042	170.23325732135757
67	267.59320999190095	169.041559794737
68	267.21627690460735	168.67021474518242
69	268.0025088780818	168.28345122604037
70	264.80462737909244	166.84366379744367
71	275.1633755227912	171.2183492194831
72	264.29893769398336	166.02494521364636
73	264.69149818561556	166.17769927219908
74	264.19706145357424	166.08976144951447
75	263.8468472147977	165.91065495221622
76	263.4745561451042	165.1840295554611
77	265.75193840863056	167.43871235158508
78	264.42367011034224	165.72369232545202
79	264.922078213385	165.91984756969683
80	263.6410783412575	165.23766534682807
81	263.40640774954403	164.87520138229684
82	265.43452776733074	165.67034602758676
83	262.503489704503	164.4365486099493
84	262.81204726111446	164.79601197380453
85	265.99526680712114	167.1194390851142
86	262.52839468418	164.20047486377408
87	262.5582087338721	164.13558627027865
88	262.4946122635248	164.13663558367472
89	266.6137964853729	167.25219214986095
90	263.79068666470926	165.8596133941418
91	262.7608060914827	163.41105914585154
92	262.458499381732	164.33614662749773
93	262.34165587942175	163.4885078759512
94	262.74567228361246	163.87801323706736
95	262.00571654052754	164.0788620521388
96	264.4814420182267	163.8030688835535
97	261.97095449450717	163.3932531776655
98	261.6659680846941	163.62670859585495
99	262.257075156802	164.66614821291878
100	262.9587206769668	164.4562394837386
101	261.69780645723205	163.7706717592634
102	262.40257562490257	163.89249393423643
103	263.0059701690449	164.42665281465486
104	261.34640863881197	162.86867736429335
105	260.7926166221563	163.0258762569518
106	261.4957747049596	163.5705370326699
107	262.1121918315567	163.42744383692525
108	262.00317315043105	163.36744803110403
109	261.2285485099159	162.89168665004388
110	261.1989892741766	163.04323447592475
111	261.7168389769591	163.3889676448345
112	261.4936862774159	162.25529974264595
113	261.2633491605176	162.68352172015796
114	260.4548716157478	162.34133904463744
115	263.1983726301607	164.60729479997656
116	260.40887811220205	161.93610113161242
117	261.8152965759507	163.0363926655014
118	262.05683577060137	163.27234231614378
119	261.0894132331798	162.71253078492478
120	260.33701731782793	162.26588649213335
121	260.9799260398005	162.7427615432501
122	260.8617182146573	162.6797985965887
123	261.0214875844139	162.51991247996418
124	261.34962117534064	163.20595572237343
125	263.30527863983025	164.23390977062655
126	260.4075970031147	162.1053608507955
127	260.2130727301102	162.19074223816455
128	261.17230581358695	162.56094280029077
129	260.57993393515386	162.6450603431465
130	260.0976706992219	161.44472822473566
131	260.7939852016431	161.7756768204344
132	260.89636069308494	162.34310581405057
133	259.7887270521975	161.68504473464392
134	262.728059536101	164.57547519063343
135	261.7549992876233	162.98204441143417
136	260.49918830450684	162.4968557981467
137	260.22735837932015	162.160519185038
138	261.61447062108505	162.17364555793696
139	262.5702449291072	164.66640291618364
140	260.97870856206583	162.8371108347134
141	260.82559938701985	161.71137318316522
142	260.2650168271221	161.70614878014814
143	261.1999204755955	162.98507130897866
144	259.923481338991	161.4239665489556
145	260.66488658792116	162.12696044498713
146	259.73320817553076	161.49645278775665
147	260.315114338658	161.60935053917052
148	259.83981602928594	161.52681257360334
149	259.88863289369976	161.71621060523793
150	260.3633207844321	162.18384708047364
151	261.343165440123	163.51940114580296
152	259.7991926103326	161.45085389704846
153	259.3397642283925	161.40179328089488
154	261.7550193330994	164.18095334338287
155	262.68859530747625	162.27253175713957
156	261.74466100150374	163.37657372756223
157	259.4303717694554	161.42668017045386
158	260.4363285296165	162.76638777482793
159	259.45718167606316	161.8403572633279
160	260.3051058242478	161.59671178848933
161	260.68911258311925	162.01330975635207
162	259.4571931452169	161.3493083804107
163	260.0574553245568	162.24511811071346
164	259.8735832571678	161.23478634039546
165	259.8785663137707	161.5056044512406
166	259.5460187478197	161.55736198046966
167	259.51054021927945	160.97322837352445
168	259.75856700402187	161.19981066849917
169	259.0680604428339	161.2403204416328
170	261.26004431038	163.11995144632616
171	260.41011815757037	161.96826710024033
172	259.2534857146362	161.48765706599318
173	260.2281153015621	161.71359288770765
174	260.540245511164	162.65069992019272
175	259.3009776671438	161.29305646480753
176	259.6734549868797	161.5720404105713
177	259.75903199059263	161.40944354990117
178	260.85323890695713	162.17151279784864
179	260.0369892536597	162.00503193465667
180	259.5564106970005	161.9407495648987
181	262.33142731174013	163.36224979585853
182	259.15700843046835	161.17370578112585
183	259.46035909977303	161.66884884095768
184	260.4132374127033	162.75755432263256
185	259.51621787512624	161.55769024466716
186	259.8975686669513	162.32090898683154
187	259.32129013192394	161.62218717133513
188	259.47709543151575	161.64503455184354
189	259.63160939242334	161.92010281156533
190	260.46495036095246	162.18809467043883
191	259.93361568549824	161.87750786601302
192	262.3471672756669	162.144998361235
193	259.8040486503587	161.15369624339579
194	259.48579607359954	161.46977088067317
195	260.7353806577225	161.78926596951763
196	260.92319784039813	161.99277727297596
197	259.49111061317853	160.7926418131379
198	259.9650627732864	160.8509423225358
199	263.5767671148372	162.89000003420472
200	259.03604822597646	161.1484642503428
201	259.4596470878675	161.59752410874606
202	259.24607343960673	161.2993173042148
203	260.27734843177655	162.5555199352175
204	260.88435670849765	161.47496402235646
205	260.29990617290326	161.9654304753494
206	261.15339592855196	163.0692005641162
207	259.4789300997306	161.23293390575083
208	259.0663625175322	161.72883284191522
209	259.52518881603555	161.52958327803537
210	262.76323172942773	162.11222757708973
211	258.9993781208222	161.6627312607747
212	259.3366675332305	161.72164872289116
213	258.8276412564249	161.15957421725273
214	259.79420531547885	161.16958655888868
215	259.3704690743003	161.29242355297023
216	259.53149567991073	162.1274948319712
217	259.1126385836475	161.3424774538625
218	259.1216458331834	161.81911529591392
219	260.1641973589121	161.77363737241046
220	259.9751767963428	161.96550422617378
221	259.62798194675236	161.7315205879404
222	259.7432475842126	162.1333512097054
223	259.4679901842494	161.20813498762035
224	259.8753969210039	161.32138992840802
225	260.03127396880143	161.84565815307866
226	258.74418451274005	160.9303468333581
227	258.6938227539914	160.7110854661079
228	259.6675489306174	161.8032197136868
229	259.1487943912196	161.86858496457202
230	259.6359059353317	162.2414833427984
231	258.87737410661435	161.43774331740616
232	259.136546478739	161.79621361722798
233	259.6822627317543	161.01401376741612
234	258.95923690265704	161.17485779496897
235	258.86490784907494	161.03105843422287
236	260.4355639263109	161.5133995494471
237	259.1552616207029	161.5288008922552
238	258.7404346615219	161.29188191784633
239	259.32066770593826	161.8192106117465
240	259.0389870009715	161.2529724843696
241	259.2050802723685	160.4477849444023
242	260.1831415703071	161.50930033971673
243	258.67103854015414	160.56529691425396
244	259.12622229788406	160.76360916476426
245	260.9810376274859	161.9393172549097
246	258.88609941592955	160.66837570665206
247	259.1269457521713	161.295502816541
248	259.20087048655444	161.71273711936377
249	259.34210377724935	161.50508940985202
